post_id,date,text,views,forwards,channel_id,channel_name
21366,2025-02-25 13:42:09+00:00,"📍 **Ворог окупував село Запоріжжя Донецької області**

🟡Одна з найбільш активних ділянок на Покровському відтинку є район Срібного, де здійснюється тиск кацапів на позиції українських військових. Після постійних штурмів, московити все ж зайняли повністю село Запоріжжя і намагаються розвивати свій успіх в напрямку відтинку Преображенка-Троїцьке-Горіхове. Активними також залишаються район Котлине-Удачне, Успенівки, Піщаного, район Воздвиженки.

📉 В цілому, за останні півтора тижні активність просувань противника в районі Покровська знизилася, так само суттєво впала чисельність штурмових дій. Свою важливу роль зіграли відновлення з боку Сил Оборони, які змогли перетягнути увагу та ресурси ворога, який намагається відновити втрачені позиції замість проведення нових штурмових дій. З часом на мапі ще з'явиться синя зона, яка також стала наслідком цих подій.

🇷🇺 Можна сказати, що ворог має в районі Покровська проблеми з логістикою та ресурсами, як людським так і в техніці. Логістичні проблеми передбачають труднощі з проведеннями ротацій особового складу, евакуацією важкопоранених (вони практично їх не забирають), підвіз БК, медицини, харчів тощо. Також часто можна побачити штурмові дії за допомогою легкових автомобілів, мотоблоків, а логістику на віслюках і конях. Це почало перетворюватися в систематичність, що відображає певний стан справ московитів. Попри це, у них все рівно є можливість лізти безперестану по декілька осіб і виснажувати наших військових. 

🔗 Також очікується процес перегрупування сил противника після суттєвих просувань та вивільнення ресурсів з інших напрямків, що може підняти активність в районі Покровська. Наразі, наприклад, більші ресурси противник задіює в районі Курахового, збільшує свою активність в районі Великої Новосілки.

✈️ Значний вплив на стан справ московитів мають дрони, які здійснюють ураження по логістиці, по зосередженню ворога, зупиняють штурмові дії тощо.

ℹ️ Ситуація може в мить кардинально змінитися, але поки що все вказує на зниження активності і оборонна ініціатива в районі Покровська перебуває на стороні Сил Оборони. До речі, це почало прослідковуватися з початку приходу Драпатого в ОСУВ Хортиця. 

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",263585,401,-1001469021333,DeepStateUA
21365,2025-02-25 12:33:44+00:00,"🇩🇪 **Німеччина обговорює виділення 200 мільярдів євро для оборонного фонду**

🖥 Про це [пише](https://www.bloomberg.com/news/articles/2025-02-24/merz-in-talks-with-german-allies-to-rush-through-defense-funding) видання Bloomberg з посиланням на власні джерела в уряді.

💭__«Майбутній канцлер Німеччини Фрідріх Мерц розпочав переговори з соціал-демократами з метою швидкого затвердження спеціальних витрат на оборону в розмірі 200 мільярдів євро»,__ — йдеться у матеріалі. 

🤔 Однією з ідей, що обговорюються в Німеччині, є створення спеціального фонду для нових військових витрат і допомоги Україні. Інші варіанти - розширити існуючий фонд у розмірі 100 мільярдів євро або адаптувати так зване боргове гальмо таким чином, щоб воно дозволяло додаткові витрати на оборону. Будь-який з цих варіантів вимагав би переважної більшості у дві третини депутатів, що буде набагато складніше забезпечити після того, як наступний склад парламенту збереться на засідання.

📞 Також у матеріалі зазначається, що Мерц і лідер СДПН Ларс Клінгбейл планують провести телефонну розмову у вівторок, щоб обговорити підтримку України та оборонні витрати, і обидва сподіваються прояснити якомога більше в найближчі дні. 

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",240321,183,-1001469021333,DeepStateUA
21364,2025-02-25 12:00:00+00:00,"⚡ **“Арсенал талантів” — перший ярмарок вакансій у Defense Tech, що об’єднає працедавців та охочих працювати у сфері озброєння та оборонних технологій.**

📍 Коли: 1 березня

📍 Де: Київ, локацію повідомимо тільки учасникам напередодні події

📍 Організатори: DOU та Lobby X

Протягом дня 50+ компаній покажуть свої розробки, розкажуть про вакансії, особливості корпоративної культури, цінності та перспективи роботи. Буде можливість поспілкуватися особисто з усіма, а також послухати панельні дискусії на профільні теми й оцінити пітчинги компаній-учасниць ярмарку.

Для кандидатів — це можливість знайти “компанію мрії” та стати її співробітником, поспілкуватися з однодумцями, зануритись в сферу оборонних технологій.

Для компаній — це найм фахових спеціалістів, промоція та розвиток бренду працедавця (проте є опція анонімної участі).

🔗 [**Більше деталей тут**](https://arsenal.thelobbyx.com/)

#реклама",237099,266,-1001469021333,DeepStateUA
21363,2025-02-25 11:36:07+00:00,"🏗 **Потреби на відновлення України протягом наступного десятиліття мають скласти 524 млрд доларів, — премʼєр-міністр України Денис Шмигаль**

📱 Про це міністр [заявив](https://t.me/Denys_Smyhal/9635) у своєму Telegram, опираючись на новий звіт Світового банку про оцінку збитків і потреб.

📈 Як зазначив Шмигаль, нові дані перевищують попередню оцінку на 38 млрд доларів. 

__💭«Такі величезні цифри означають, що відновлення має стати проєктом глобального масштабу. Держава вже визначила основні принципи відбудови. Це принцип build back better. Принципи безпечності, енергоефективності, безбар’єрності та інклюзивності. Але головний принцип — відбудова має відбуватися вже зараз. Від цього залежить якість життя мільйонів людей, перспективи повернення українців з-за кордону, створення точок зростання, що рухатимуть нашу економіку вперед», __— йдеться у дописі. 

💰 Голова уряду висловив подяку Світовому банку за розуміння нагальності проектів відновлення та зазначив, що ми вже частково або повністю маємо фінансування 127 проектів на 7 млрд доларів.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",262135,129,-1001469021333,DeepStateUA
21362,2025-02-25 09:12:27+00:00,"**🔄**** Мапу оновлено
**
⚔️ Сили Оборони України відкинули противника з [Успенівки](https://deepstatemap.live/#15/48.1994623/37.0249329). Ворог окупував [Запоріжжя](https://deepstatemap.live/#15/48.1037405/36.9894941) (Донецька обл.), та просунувся біля [Скудного](https://deepstatemap.live/#14/47.9107330/36.8000364) та [Новоочеретуватого](https://deepstatemap.live/#15/47.9090448/36.8250743).

💬 У випадку неточностей, можете повідомити нам про це через бот @newsdeepstatebot.

🏹 Друзі, підтримайте збір на fpv-дрони для 93 ОМБр — https://send.monobank.ua/jar/2TNZZyUFHR.

🗺 deepstatemap.live

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",260910,237,-1001469021333,DeepStateUA
21361,2025-02-24 21:12:54+00:00,"🇺🇦 “**Зброя**”** – новий бренд української оборонної екосистеми**

👥 Під час зустрічі з європейськими партнерами Президент України вперше представив [**бренд**](https://www.zbroya.gov.ua/) **«Зброя»**.

⚙ Відтепер вся зброя, вироблена в Україні, матиме цю спільну назву.

🖋 **За три роки війни українське оборонне виробництво зросло у 35 разів:**
🛑800 виробників.
🛑Понад 1000 команд працюють над інноваційними рішеннями.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",268084,231,-1001469021333,DeepStateUA
21360,2025-02-24 19:06:38+00:00,"**🌊**** Бійці 38 ОБрМП поділилися кадрами своєї роботи протягом останніх місяців**

☢️ На відео кадри ураження особового складу противника, техніки, місць скупчення та укриттів.

📋 ""Цербери"" 38 ОБрМП - це молода і вже легендарна бригада морської піхоти. Громадяни віком 18-24 роки можуть підписати добровільний контракт з виплатою в 1 мільйон гривень. Деталі — https://uanavy.com.ua/pages/contract-18-24.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",258449,140,-1001469021333,DeepStateUA
21359,2025-02-24 17:08:31+00:00,"**👀**** Бійці 93 бригади дивляться на тебе і чекають твого донату на FPV-дрони, бо вони хочуть вбивати русню**

📱** З**а донат від 300 гривень, ви матимете нагоду виграти PlayStation 5.  Долучайтеся до збору та ставайте частиною знищення московитів!

**💰**** Посилання на банку: ****https://send.monobank.ua/jar/2TNZZyUFHR**",266283,83,-1001469021333,DeepStateUA
21358,2025-02-24 15:39:08+00:00,"**☠️**** Зібрано 100 000 підтверджених некрологів дохлих кацапів**

📋 Телеграм-канал ""[Горюшко](https://t.me/pechalbeda200/158569)"", який збирає некрологи дохлих під*рів, сьогодні святкував 100 000-й кацапський некролог у соцмережах.

🇷🇺 Ювелійний ""клієнтом"" став бурков алєксей з міста В'яцкіє Паляни.

🔄 Важлива примітка, що статистика по місяцях включає дату появи некрологу, а не фактичну дату смерті. Іноді команда ""наздоганяла"" попередні місяці, а іноді просто не встигала опрацьовувати некрологи.

🦍 Некрологи не включають бабуїнів з ТОТ Донецької та Луганської областей, іноземних найманців та громадян рф, які воювали в складі бубуїнів денере.

🪖 Два роки тому ми [публікували дані](https://t.me/DeepStateUA/16050) уповноваженого з прав людини у так званій ""денере"", яка визначала, що за перший рік війни втрати їх незаконних збройних формувань більші, ніж їх штатна чисельність до 2022 року.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",244266,508,-1001469021333,DeepStateUA
21357,2025-02-24 15:05:43+00:00,"🇺🇦 **Результати саміту «Підтримуй Україну» за участю лідерів ЄС і держав-партнерів**

🌐 **Пакети допомоги:**
🇳🇴 Норвегія — €3,5 млрд у 2025 році.
🇪🇸 Іспанія — €1 млрд військової допомоги
🇬🇧 Велика Британія — £4,5 млрд ($5,67 млрд), допомоги цього року — більше, ніж будь коли раніше
🇨🇦 Канада:
🔴25 БМП LAV II;
🔴2 броньовані машини бойової підтримки, система посадки та тренажери для F-16;
🔴боєприпаси та військове спорядження, перший транш.
🔴$5 млрд із заморожених активів рф.
🇸🇪 Швеція — €100 млн на посилення ППО/
🇫🇮 Фінляндія — €4,5 млн на підтримку стійкості України/
🇩🇰 Данія — $280 млн на боєприпаси та комплектування бригади спільно з країнами Північної Європи та Балтії.

🚫 **Санкційні пакети:**
🇦🇺 Австралія — найбільший пакет санкцій проти московії, 70 фізичних осіб та 79 організацій.
🇳🇿Нова Зеландія — санкції проти московії.
**🇬🇧** Британія запровадила найбільший пакет санкцій проти московії за час повномасштабного вторгнення на територію України:
🛑  40 суден ""тіньового флоту"", які перевозять московитську нафту.
🛑 14 ""нових клептократів"", деякі з яких очолюють стратегічні сектори московитської економіки.
🛑  Іноземні фінансові установи, які підтримують російську військову машину, зокрема киргизький ВАТ ""Керемет Банк"".
🛑 Міністр оборони Північної Кореї Но Кван Чхоль та інші північнокорейські високопосадовці, які причетні до розгортання військових кндр в московії.
🛑 Виробники і постачальники верстатів, електроніки та товарів подвійного призначення для московитських військових, в тому числі мікропроцесорів, що використовуються в системах озброєння.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",240216,483,-1001469021333,DeepStateUA
21356,2025-02-24 09:42:45+00:00,"🇪🇺 **Рада** **ЄС ухвалила 16-й пакет санкцій проти московії**

🗓 24 лютого 2025 року Рада ЄС [**затвердила**](https://www.consilium.europa.eu/et/press/press-releases/2025/02/24/three-years-of-russia-s-full-scale-invasion-and-war-of-aggression-against-ukraine-eu-adopts-its-16th-package-of-economic-and-individual-measures/) широкий 16-й пакет економічних та індивідуальних санкцій, спрямованих на ослаблення здатності кремля продовжувати агресивну війну проти України.

📌 **Ключові обмеження:**

🛑 83 нові санкційні списки (48 фізичних осіб та 35 організацій, що загрожують територіальній цілісності України).
Блокування московитського тіньового флоту: 74 нових судна під санкціями (всього – 153).
🛑 Фінансові обмеження: заборона на операції з банками, що використовують московитську SPFS.
🛑 Посилення контролю за експортом технологій подвійного призначення (включно з дронами та компонентами для ракет).
🛑 Заборона трансляції 8 московитських пропагандистських ЗМІ.
🛑Посилення торговельних обмежень: обмеження імпорту московитського алюмінію, нафтових продуктів та технологій.
🛑 Розширення санкцій на біломосковію у дзеркальному форматі до обмежень проти рф.
🛑 Додаткові заходи щодо Криму та тичасово окупованих територій (посилення санкцій на торгівлю, будівництво, IT, рекламу тощо).
__
__**Кая Каллас, Верховний представник ЄС із закордонних справ:**

__""Уже три роки московія безжально бомбить Україну, намагаючись вкрасти землю, яка їй не належить. Цей новий раунд санкцій націлений не лише на московитський тіньовий флот, а й на тих, хто підтримує експлуатацію небезпечних нафтових танкерів,  контролерів відеоігор, які використовуються для пілотування безпілотників, банків, які обходять наші санкції, та пропагандистських засобів масової інформації, які поширюють брехню...""__

__""Немає жодних сумнівів щодо того, хто є агресором, хто має платити і нести відповідальність за цю війну. Кожен пакет санкцій позбавляє кремль коштів для ведення війни. На переговорах про припинення російської агресії ми повинні поставити Україну в якомога сильнішу позицію. Санкції забезпечують важелі впливу.__""

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",246608,182,-1001469021333,DeepStateUA
21355,2025-02-24 08:49:28+00:00,"**🔴****24.02.2022. Ранок. Кожного будять звуки вибухів та пострілів**

**2022:** Київ. Чернігів. Суми. Харків. Маріуполь. Попасна. Северодонецьк. Лисичанськ. Ізюм. Куп'янськ. Херсон.

**2023:** Бахмут. Роботине. Старомайорське. Мар'їнка. Кринки.

**2024:** Авдіївка. Вовчанськ. Часів Яр. Торецьк. Суджа. Вугледар. Покровськ. Велика Новосілка. Курахове.

🏚 Сотні маленьких сіл, битва за які, нагадувала бої за велике місто...

🫡 Життя переможе смерть, а світ — темряву! Честь тим, хто загинув. Повага тим, хто продовжує боротьбу.

__Відео ""від читача нашого каналу""__",291177,703,-1001469021333,DeepStateUA
21353,2025-02-24 01:12:25+00:00,"**🔄**** Мапу оновлено
**
⚔️ Ворог просунувся у [Білогорівці](https://deepstatemap.live/#14/48.9363425/38.2511757), біля [Макіївки](https://deepstatemap.live/#13/49.2475491/37.9882220) та [Очеретуватого](https://deepstatemap.live/#13/47.8741580/36.7898622).

💬 У випадку неточностей, можете повідомити нам про це через бот @newsdeepstatebot.

🏹 Друзі, підтримайте збір на fpv-дрони для 93 ОМБр — https://send.monobank.ua/jar/2TNZZyUFHR.

🗺 deepstatemap.live

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",268126,128,-1001469021333,DeepStateUA
21352,2025-02-24 01:03:13+00:00,"🔄 **Підрахунок виборів у Німеччині добігає кінця — підраховано майже 50 млн голосів**

🇩🇪 ХДС/ХСС — 28.6% (208 місць)
🇩🇪 АдН — 20.8% (152)
🇩🇪 СПН — 16.4% (120)
🇩🇪 Зелені — 11.6% (85)
🇩🇪 Ліві — 8.8% (64)
🇩🇪 Вільні Демократи — 4.3% (0)
👵 Блок сахри вагенкнехт — 4.97% (0)

🤝 Ймовірна коаліція ХДС/ХСС+СПН буде мати приблизно 328 місць з 315 потрібних. На щастя, ""блок сахри вагенкнехт"" пролетів.

🔄 Цікавий факт, але ""ліві"" набрали на 3.9% більше, ніж у 2021 році, а АдН на цілих 10.4% більше. СПН втратила аж 9.3%.

🇩🇪Слідкуйте за виборами в Німеччині на нашій спеціальній мапі — https://de.deepstatemap.live/.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",247812,267,-1001469021333,DeepStateUA
21351,2025-02-23 23:41:50+00:00,"🔄 **Після підрахунку 43 млн голосів виборців ситуація наступна**

🇩🇪 ХДС/ХСС — 28.5% (197 місць)
🇩🇪 АдН — 20.9% (145)
🇩🇪 СПН — 16.4% (113)
🇩🇪 Зелені — 11.4% (79)
🇩🇪 Ліві — 8.9% (62)
🇩🇪 Вільні Демократи — 4.2% (0)
👵 Блок сахри вагенкнехт — 5.000% (35)

🤷🏻‍♂️ Прохід ""блоку сахри вагенкнехт"" унеможливлює коаліцію з 2 партій, а саме ХДС/ХСС+СПН (311 місць з 315 потрібних). Їм тепер потрібна третя, ВД схоже, що вже не пройде.

🇩🇪Слідкуйте за виборами в Німеччині на нашій спеціальній мапі — https://de.deepstatemap.live/.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",234208,145,-1001469021333,DeepStateUA
21350,2025-02-23 22:19:48+00:00,"📋** На виборах в Німеччині пораховано вже більше 30 млн голосів**

🇩🇪 ХДС/ХСС — 29.3% (214 місць)
🇩🇪 АдН — 21.4% (157)
🇩🇪 СПН — 16.0% (117)
🇩🇪 Зелені — 10.9% (80)
🇩🇪 Ліві — 8.5% (62)
🇩🇪 Вільні Демократи — 4.1% (0)
👵 Блок сахри вагенкнехт — 4.964% (0)

🤷🏻‍♂️ Прохід ""блоку сахри вагенкнехт"" унеможливлює коаліцію з 2 партій, а саме ХДС/ХСС+СПН. Їм тепер потрібна третя, у випадку проходу це може стати ВД або вже домовлятися їм втрьох із Зеленими.

🇩🇪Слідкуйте за виборами в Німеччині на нашій спеціальній мапі — https://de.deepstatemap.live/.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",229905,171,-1001469021333,DeepStateUA
21349,2025-02-23 21:32:06+00:00,"**🇩🇪****На виборах в Німеччині пораховано вже майже 15 млн голосів — лідирує альянс ХДС/ХСС**

🇩🇪 ХДС/ХСС — 31.6% (232 місць)
🇩🇪 АдН — 21.6% (159)
🇩🇪 СПН — 15.3% (112)
🇩🇪 Зелені — 10.1% (74)
🇩🇪 Ліві — 7.2% (53)
🇩🇪 Вільні Демократи — 4% (0)
👵 Блок сахри вагенкнехт — 4.5% (0)

⌛️ Підрахунок триває. Німці дуже швидкі.

🇩🇪Слідкуйте за виборами в Німеччині на нашій спеціальній мапі — de.deepstatemap.live/. 

⚡️ Долучайтеся до збору на FPV-дрони для 93 ОМБР — **https://send.monobank.ua/jar/2TNZZyUFHR**.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",245023,204,-1001469021333,DeepStateUA
21348,2025-02-23 19:32:58+00:00,"😈 **Нічні полювання на пі**рів в Торецьку від бійців**[** 21 ОБСП**](https://t.me/obsp21pr/144)

🟡 Показове відео, яким чином ведуться бої в Торецьку. Кацапи бігають по місту, користуючись щільністю забудови, ховаються в ній, а бійці Сил Оборони постійною аеророзвідкою вишукують та здійснюють ураження. На жаль, кількість русні переважає кількість засобів, тож це ускладнює ситуацію в рази. Також бійці часто повторюють тезу, що ситуація в місті настільки хаотична, що позиції Сил Оборони можуть знаходитися в максимальній близькості від ворога, наприклад, в сусідній хаті. 

⚡️ Долучайтеся до збору на FPV-дрони для 93 ОМБР — **https://send.monobank.ua/jar/2TNZZyUFHR**.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",241144,129,-1001469021333,DeepStateUA
21347,2025-02-23 17:47:00+00:00,"**🇩🇪****Перші дані екзитполів виборів у Німеччині свідчать, що ХДС/ХСС виграє вибори**

📋 Екзитполи дають наступні цифри
🇩🇪 ХДС/ХСС — 29% (211 місць)
🇩🇪 АдН — 19.5% (142)
🇩🇪 СПН — 16% (116)
🇩🇪 Зелені —13.5 (98)
🇩🇪 Ліві — 8.5% (62)
🇩🇪 Вільні Демократи — 4.9% (0)
👵 Блок сахри вагенкнехт — 4.7% (0)

🤝 У Бундестаг ще можуть заскочити ВД, але глобально це вже не вплине на ситуацію. Може утворитися відносно хитка коаліція з ХДС/ХСС+СПН або широка з ХДС/ХСС+Зелені+СПН. Поки що ХДС та Зелені не здатні утворити більшість.

🤔 За ідеального сценарію, якщо ВД пройдуть, а ""блок сахри"" ні, то може утворитися коаліція з ХДС/ХСС+Зелені+ВД, але за умови, що їх відсотки не будуть меншими, ніж в екзітполі.

🇩🇪Слідкуйте за виборами в Німеччині на нашій спеціальній мапі — de.deepstatemap.live/. Поки, що дані підрахунку ще не почали надходити до місцевої ЦВК.

⚡️ Долучайтеся до збору на FPV-дрони для 93 ОМБР — **https://send.monobank.ua/jar/2TNZZyUFHR**.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",270040,374,-1001469021333,DeepStateUA
21346,2025-02-23 12:14:06+00:00,"🇩🇪 **Сьогодні в Німеччині стартують вибори  в Бундестаг**

🔴Досить важливі вибори і для нашої країни, адже від цього залежить підтримка України або зростання проросійської позиції серед верхівки влади. 

🇩🇪Слідкуйте за виборами в Німеччині на нашій спеціальній мапі — de.deepstatemap.live/.",244075,161,-1001469021333,DeepStateUA
21345,2025-02-23 10:29:04+00:00,"**🇭🇺**** Заява Орбана, щодо членства України в ЄС**

🤡 Голова уряду Угорщини Віктор Орбан [**заявив**](https://miniszterelnok.hu/orban-viktor-evertekelo-beszede-2025-02-22/)[,](https://miniszterelnok.hu/orban-viktor-evertekelo-beszede-2025-02-22/) що питання членства України в ЄС вирішуватимуть угорці: 

__На противагу Угорщині та угорцям Україна ніколи не буде членом Євросоюзу__. __Приєднання України зруйнувало б угорських фермерів, і не тільки їх, а всю угорську національну економіку.__

💊 Таке враження, що у деяких лідерів одночасно почалась деменція.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",252445,483,-1001469021333,DeepStateUA
21344,2025-02-23 10:06:10+00:00,"🇪🇪 **Новий пакет військової допомоги від Естонії**

🗒 Естонія [**передає**](https://x.com/KristenMichalPM/status/1893388628555890733) Україні 10 000 артилерійських снарядів та 750 000 продуктових наборів для військових, щоб посилити позиції Києва та збільшити тиск на московію.

⏲ Найближчим часом ця допомога буде доповнена продукцією естонської оборонної промисловості на суму понад 100 мільйонів євро.
__
__**Крістен Міхал, Прем'єр Міністр Естонії: **

__""Майбутнє України залежить від неї самої. Ви завжди можете розраховувати на підтримку Естонії.""__

🏹 Договорняком ще не пахне, а збір майже став. Друзі, підтримайте збір на fpv-дрони для 93 ОМБр — https://send.monobank.ua/jar/2TNZZyUFHR.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",248636,191,-1001469021333,DeepStateUA
21343,2025-02-23 09:35:18+00:00,"**🔄**** Мапу оновлено
**
⚔️ Ворог просунувся біля [Новоочеретуватого](https://deepstatemap.live/#14/47.8937631/36.8202959) та [Бурлацького](https://deepstatemap.live/#14/47.8722997/36.7712106). Уточнено ситуацію в [Улаклах](https://deepstatemap.live/#15/47.9982069/37.0823119).

💬 У випадку неточностей, можете повідомити нам про це через бот @newsdeepstatebot.

🏹 Договорняком ще не пахне, а збір майже став. Друзі, підтримайте збір на fpv-дрони для 93 ОМБр — https://send.monobank.ua/jar/2TNZZyUFHR.

🗺 deepstatemap.live

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",244886,103,-1001469021333,DeepStateUA
21342,2025-02-22 21:36:01+00:00,"✈️ **Кластер Brave1 готується **[**запустити**](https://suspilne.media/954847-klaster-brave1-zapustit-marketplejs-tehnologij-vijskovih-so-vidomo/)** онлайн-майданчик для продажу військових технологій**

👥 Про це під час **Defence Tech Innovation Forum** заявив міністр цифрової трансформації Михайло Федоров. 

ℹ️ Придбати дрони військові зможуть, зокрема, витрачаючи так звані ""є-бали"", які нараховуватимуть військовим підрозділам, які підтверджують знищення техніки противника за допомогою відеофіксації з дронів.

__“Ми хочемо запропонувати рішення для військових по системі “є-балів”. У підрозділів будуть бали, військові обирають дрони, держава оплачує гроші компаніям, а безпілотники доставляють військовим”__, 

**пояснив Федоров**.

👤 Керівниця кластера **Brave1** Наталія Кушнерська наголосила, що маркетплейс наблизить інноваційні технології до передової, забезпечивши військовим зручний доступ до необхідного обладнання.

__“Всі виробники, які будуть з’являтися на маркетплейсі, – перевірені Brave1, які підтвердили свої тактико-технічні характеристики”__

**зазначила Кушнерська.**
 
🗓 Тестовий запуск платформи запланований на наступний місяць, після чого її наповнюватимуть новими виробниками.

[Мапа](https://deepstatemap.live/)🛑[Блог](https://deepstateua.com/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑 [ЗСУHelp](https://t.me/help_deepstateua)🛑[Магазин](https://deepstateua.shop/)🛑[Донат](https://www.buymeacoffee.com/deepstateua/membership)",265942,334,-1001469021333,DeepStateUA
