post_id,date,text,views,forwards,channel_id,channel_name
53572,2025-02-27 17:50:22+00:00,США [очікують](https://hromadske.ua/polityka/240511-vid-uhody-pro-korasni-kopalyny-ssha-ochikuiut-otrymaty-20-mlrd-dokhodu-radnyk-biloho-domu) отримати $20 мільярдів доходу від реалізації угоди про українські рідкісноземельні мінерали — журналістка Білого дому з посиланням на радника Трампа з економіки,52647.0,1327.0,-1001134948258,novinach
53571,2025-02-27 17:28:28+00:00,Трамп [продовжив](https://public-inspection.federalregister.gov/2025-03462.pdf) на рік низку санкції проти росії,48870.0,321.0,-1001134948258,novinach
53570,2025-02-27 16:58:00+00:00,Конгресмен-республіканець [запропонував](https://hromadske.ua/svit/240502-u-konhresi-ssha-proponuiut-vypustyty-kupiuru-iz-zobrazenniam-trampa) створити законопроєкт про запровадження нової 250-доларової банкноти з зображенням Трампа,50585.0,469.0,-1001134948258,novinach
53569,2025-02-27 16:18:14+00:00,"Вийшов тизер ""Шрек 5"", реліз в грудні 2026 року",68386.0,3643.0,-1001134948258,novinach
53568,2025-02-27 15:40:19+00:00,"Адміністрація Трампа [просила](https://hromadske.ua/personaliyi/240493-tramp-skasovuvav-zustrich-iz-zelenskym-ale-potim-peredumav-pislia-vtruchannia-makrona-bfmtv) Зеленського не приїжджати на зустріч у Вашингтон, але Макрон переконав Трампа зустрітись з Зеленським — пише BFMTV",51100.0,455.0,-1001134948258,novinach
53567,2025-02-27 13:59:40+00:00,"Головне станом на зараз:

• Угоду зі США про корисні копалини від України [підписуватиме](https://www.kmu.gov.ua/npas/pro-pidpysannia-dvostoronnoi-uhody-pro-vstanovlennia-pravyl-ta-umov-investytsiinoho-fondu-t260225) міністерка економіки Свириденко або глава МЗС Сибіга;

• Мінекономіки: для розмінування України буде [потрібно](https://me.gov.ua/News/Detail/f9f18a5a-63c1-43d4-8fec-b4dcc721caba) $29,8 мільярда. Сума зменшилася відносно попередніх розрахунків;

• В ДПСУ [повідомила](https://t.me/DPSUkr/24967), що чоловіки, які їдуть по гуманітарку, відтепер перетинатимуть кордон на загальних підставах;

• Франція [обговорює](https://hromadske.ua/europa/240468-u-frantsiyi-zaiavyly-pro-peremovyny-z-ukrayinoiu-shchodo-vydobutku-ukrayinskykh-nadr-dlia-svoyeyi-oboronky) з Україною розробку корисних копалин для своєї оборонної промисловості; 

• У Стамбулі завершився новий раунд переговорів між США та росією. Говорили понад 6 годин; 

• Зеленський [прибув](https://t.me/RBC_ua_news/132436) до Ірландії та зустрівся з прем'єром Міхолом Мартіном. Наступна зупинка — Вашингтон",50801.0,43.0,-1001134948258,novinach
53566,2025-02-27 12:09:00+00:00,"Перед візитом у США, який запланований на завтра, Зеленський відвідає Ірландію, [повідомляє](https://www.theguardian.com/world/live/2025/feb/27/andrew-tate-tristan-romania-us-uk-europe-latest-news-updates?CMP=share_btn_url&page=with%3Ablock-67c03cf48f0800c84fbc8c67#block-67c03cf48f0800c84fbc8c67) The Guardian",50970.0,420.0,-1001134948258,novinach
53565,2025-02-27 10:12:10+00:00,"Мінкульт з наступного тижня [призупинить](https://babel.ua/news/115795-minkult-prizupinit-vidachu-listiv-spriyannya-dlya-vijizdu-mitciv-i-mediynikiv-z-ukrajini) видачу листів для виїзду митців і медійників за кордон.

Це триватиме доти, доки не буде нормативно врегульоване ""питання використання цілей культурної дипломатії для незаконного виїзду за кордон""",51986.0,448.0,-1001134948258,novinach
53564,2025-02-27 09:03:47+00:00,"Генерал-майора Андрія Гнатова призначили заступником начальника Генштабу ЗСУ.

Він буде відповідати за генерацію сил та співробітництво з партнерами, [повідомляє](https://t.me/ministry_of_defense_ua/11990) Міноборони",49179.0,68.0,-1001134948258,novinach
53563,2025-02-27 07:54:57+00:00,"Сенат Румунії [підтримав](https://mil.in.ua/uk/news/rumuniya-dozvolyla-vijskovym-zbyvaty-povitryani-tsili-j-provodyty-vijskovi-operatsiyi-v-myrnyj-chas/) закон, який регулює збивання несанкціонованих БпЛА. 

Якщо закон ухвалять остаточно, то країна зможе збивати російські дрони",49429.0,240.0,-1001134948258,novinach
53562,2025-02-27 07:15:03+00:00,"Уночі країна-терорист [запустила](https://t.me/kpszsu/29555) по Україні 166 БпЛА.

90 з них було збито. 72 безпілотники-імітатори локаційно втрачені.

Внаслідок атаки виникла пожежа на промисловому об'єкті на Київщині. Її вже ліквідували, ніхто не постраждав",48755.0,16.0,-1001134948258,novinach
53561,2025-02-27 06:46:55+00:00,"північна корея [розгорнула](https://www.reuters.com/world/asia-pacific/north-korea-has-sent-more-troops-russia-reports-citing-skorea-spy-agency-say-2025-02-27/) додаткові війська в росії, зокрема на Курщині.

Про це повідомляє південнокорейська розвідка",48342.0,40.0,-1001134948258,novinach
53560,2025-02-26 21:42:54+00:00,"Головне станом на зараз: 

• Заступник голови Херсонської ОВА на смерть [збив](https://t.me/khersonpolice/14717) велосипедиста;

• ВАКС [відсторонив](https://hromadske.ua/polityka/240435-zastupnyka-holovy-kmda-olenycha-vidstoronyly-vid-posady-na-dva-misiatsi-rishennia-vaks) від посади заступника голови КМДА, якого підозрюють в корупції;

• росія у Саудівській Аравії [пропонувала](https://hromadske.ua/svit/240436-rf-u-saudivskiy-araviyi-proponuvala-ssha-korysni-kopalyny-z-okupovanyi-terytoriyi-ukrayiny-nbc) США корисні копалини з окупованої території України — NBC;

• ЗМІ: після заяви Трампа про тарифи проти ЄС фондовий ринок США втратив $500 мільярдів а Біткоїн впав до $86 тисяч;

• У віці 39 років [померла](https://hromadske.ua/lifestyle/240448-pomerla-amerykanska-aktorka-mishel-trakhtenberh-iaka-hrala-v-yevroturi-ta-baffi-peremoznytsi-vampiriv) зірка ""Євротуру"" Мішель Трахтенберг",51177.0,95.0,-1001134948258,novinach
53559,2025-02-26 19:11:44+00:00,Зеленський [підтвердив](https://t.me/V_Zelenskiy_official/13435) візит до США у п'ятницю,50292.0,76.0,-1001134948258,novinach
53558,2025-02-26 18:32:19+00:00,Зеленський [звільнив](https://www.president.gov.ua/documents/1482025-54041) Андрія Гнатова з посади Командувача об'єднаних сил Збройних Сил України,51471.0,147.0,-1001134948258,novinach
53557,2025-02-26 18:02:09+00:00,"Громадській діячці та парамедикині добровольчого батальйону ""Госпітальєри"" Ірині Цибух посмертно [присвоєно](https://www.president.gov.ua/documents/1442025-54025) звання Героя України",49612.0,41.0,-1001134948258,novinach
53556,2025-02-26 17:46:33+00:00,"Трамп проводить чергову пресконференцію, нові заяви:

• США задоволені новою угодою щодо видобутку корисних копалин з Україною;

• Трамп підтвердив, що Володимир Зеленський прибуде 28 лютого до Вашингтону, під час візиту якого буде підписана угода;

• За його словами, угода також дуже ""хороша"" для України, адже це означитиме ""автоматичну безпеку"" бо до американців ""ніхто не чіплятиметься"";

• Він також додав, що Британія та Франція готові ввести миротворців до України;

• Трамп скоро оголосить про рішення щодо 25% тарифів проти ЄС;

• Трамп заявив, що ""не збирається давати надто багато гарантій безпеки Україні""",48409.0,266.0,-1001134948258,novinach
53555,2025-02-26 17:41:47+00:00,"Уряд [схвалив](https://t.me/Denys_Smyhal/9646) підписання угоди зі США про корисні копалини. До нього увійшли 6 ключових пунктів:

• Україна та США створюють Інвестиційний фонд відбудови, який буде спільною власністю та спільно управлятиметься урядами обох наших країн;

• Українські надра та ресурси залишаються українськими, вони не передаються ні у власність США, ні будь-кому іншому;

• Україна буде вносити до Фонду 50% майбутніх надходжень від своїх природно-ресурсних активів;

• США робитимуть внески до Фонду у вигляді коштів, фінансових інструментів та інших активів, критично важливих для відбудови України;

• Зібрані Фондом кошти будуть інвестуватися виключно в проекти відбудови України. Фактично йдеться про Фонд для майбутніх поколінь українців;

• В угоді враховані наші зобов'язання в межах євроінтеграційного процесу. Тобто жодних протиріч і суперечностей з нашими євроінтеграційними зобов’язаннями не виникатиме",48774.0,295.0,-1001134948258,novinach
53554,2025-02-26 16:03:46+00:00,"Начальник штабу ""Азову"" підполковник Богдан ""Тавр"" Кротевич [залишає](https://m.facebook.com/story.php?story_fbid=552961901097028&id=100091496674686) свою посаду після 10 років служби",49347.0,323.0,-1001134948258,novinach
53553,2025-02-26 15:08:55+00:00,"Генштаб [підтвердив](https://t.me/GeneralStaffZSU/21439) удари по по російським стратегічним об'єктам в Краснодарському краї та аеродромах ""Саки"" і ""Кача"".

Також удару завдали по Туапсинському НПЗ, там зафіксовано щонайменше 40 вибухів",48477.0,78.0,-1001134948258,novinach
53552,2025-02-26 13:46:15+00:00,Зеленський про гарантії безпеки в угоді,48965.0,336.0,-1001134948258,novinach
53551,2025-02-26 13:41:26+00:00,"Якщо коротко, то угода передбачає:

• Створення інвестиційного Фонду **відбудови**, яким спільно керуватимуть представники України та США;

• Доходи від майбутньої монетизації природно-ресурсних активів фонд збиратиме та реінвестуватиме;

• Україна вноситиме до фонду 50% усіх надходжень, отриманих від майбутньої монетизації власних природних активів;

• Україна й США за згодою обох сторін монетизуватимуть доходи від родовищ корисних копалин, вуглеводнів, нафти, природного газу тощо;

• В угоді йдеться, що Уряд США підтримує зусилля України отримати гарантії безпеки, необхідні для створення тривалого миру.

• Учасники намагатимуться визначити **будь-які необхідні кроки для захисту взаємних інвестицій**, як визначено в угоді про фонд (пункт трактується як гарантії безпеки).",50550.0,348.0,-1001134948258,novinach
53550,2025-02-26 13:28:02+00:00,"З угоди про корисні копалини викинули пункт, де Україна вважалась боржником — повідомив Зеленський. 

Тим часом, ""Європейська правда"" оприлюднила повний текст угоди між Україною та США. [Почитати можна тут](https://www.eurointegration.com.ua/articles/2025/02/26/7205922/)",50452.0,366.0,-1001134948258,novinach
53549,2025-02-26 11:33:11+00:00,"❗️Прем'єр Шмигаль [підтвердив](https://t.me/babel/64406), що Україна та США ""фактично"" випрацювали остаточний варіант угоди. 

За його словами, угода напряму прив'язана до гарантій безпеки та створенню інвестиційного фонду для відбудови України. 

Шмигаль зазначив, що документ має назву ""Угода про встановлення правил та умов інвестиційного фонду відбудови України"".

""Ні президент, ні уряд не будуть розглядати цю угоду у відриві від гарантій безпеки для України"", — наголосив прем'єр. 

За словами Шмигаля, Уряд України сьогодні розглядатиме текст угоди зі США",50184.0,248.0,-1001134948258,novinach
53548,2025-02-26 11:24:27+00:00,"Окупанти [вдарили](https://t.me/VadymFilashkin/6841) трьома авіабомбами по Костянтинівці, вбивши щонайменше 5 людей. Ще 8 дістали поранення — повідомила Донецька ОВА",48420.0,35.0,-1001134948258,novinach
53547,2025-02-26 11:20:50+00:00,"Внаслідок нічного російського удару по Київщині [загинула](https://www.ukrinform.ua/rubric-society/3964633-cerez-rosijsku-ataku-droniv-na-kiivsini-zaginula-nasa-kolega-zurnalistka-ukrinformu-tetana-kulik.html) журналістка ""Укрінформу"" Тетяна Кулик. 

Дрон влучив у її будинок в Бучанському районі",49277.0,107.0,-1001134948258,novinach
53546,2025-02-26 11:15:32+00:00,😱😱😱,49231.0,696.0,-1001134948258,novinach
53545,2025-02-26 11:04:30+00:00,"Дональд Трамп поширив згенероване ШІ відео про ""можливе майбутнє"" Сектору Газа. 

На ""кадрах"" височіє золота статуя Трампа, Ілон Маск під доларовим дощем та Нетаньягу з пивом",49722.0,1172.0,-1001134948258,novinach
53544,2025-02-26 10:00:54+00:00,"Міністерство молоді та спорту України офіційно [визнало](https://mms.gov.ua/news/v-ukraini-ofitsiino-vyznaly-viiskovo-tekhnolohichnyi-sport) військово-технологічний спорт. 

Спортсмени змагатимуться у керуванні дронами та наземними роботизованими комплексами у таких дисциплінах:

• Перегони;
• Перехоплення;
• Розвідка;
• Дистанційне ураження;
• Комбіновані місії",48551.0,505.0,-1001134948258,novinach
53543,2025-02-26 09:44:32+00:00,"Десантники 25-ї окремої повітрянодесантної бригади [вибили](https://www.facebook.com/watch/?v=577610905306488&rdid=cJsQ3Yt0OieVMqnS) росіян та взяли під контроль село Котлине, що неподалік Покровська. 

У бригаді розповіли, що населений пункт є стратегічно важливим, адже його захоплення дало б можливість росіянам вийти на трасу ""Покровськ-Дніпро""",46808.0,155.0,-1001134948258,novinach
53542,2025-02-26 07:38:21+00:00,"Вночі окупанти [випустили](https://t.me/kpszsu/29513) по Україні 177 безпілотників. 110 з них збили Сили ППО, ще 66 — локаційно втрачені",46079.0,34.0,-1001134948258,novinach
53541,2025-02-26 07:24:04+00:00,"Дональд Трамп [заявив](https://babel.ua/news/115748-u-ssha-prodavatimut-zoloti-kartki-dlya-inozemciv-za-5-mln), що США продаватимуть ""золоті картки"" багатим іноземцям за $5 000 000.

Таки картки дозволятимуть їм жити та працювати у США, а також спростять шлях до набуття громадянства.

На запитання журналістів, чи продаватимуть Штати ""золоті картки"" російським олігархам, Трамп відповів:

""Так, можливо. Я знаю деяких російських олігархів, які дуже приємні люди""",47301.0,493.0,-1001134948258,novinach
53540,2025-02-26 06:10:27+00:00,,48544.0,51.0,-1001134948258,novinach
53539,2025-02-26 06:10:27+00:00,,50768.0,51.0,-1001134948258,novinach
53538,2025-02-26 06:10:27+00:00,,50773.0,53.0,-1001134948258,novinach
53537,2025-02-26 06:10:27+00:00,,48525.0,51.0,-1001134948258,novinach
53536,2025-02-26 06:10:27+00:00,,48535.0,51.0,-1001134948258,novinach
53535,2025-02-26 06:10:27+00:00,"Вночі російські терористи масовано атакували Україну безпілотниками. Вибухи лунали у Харкові, Кропивницькому, Полтаві, на Київщині тощо. 

У Харкові дрони влучили у багатоповерхівку та в проїжджу частину в центрі. Наразі відомо про двох постраждалих. 

У Бучанському районі на Київщині виявили тіло загиблої внаслідок влучання у приватний будинок. Ще двоє поранені",47980.0,52.0,-1001134948258,novinach
53534,2025-02-25 22:33:40+00:00,Окупанти вдарили дроном у приватний будинок у Бучанському районі на Київщині. Внаслідок атаки постраждала дівчина 19 років,50760.0,141.0,-1001134948258,novinach
53533,2025-02-25 21:29:33+00:00,"Головне станом на зараз: 

• Кількість поранених від російського удару по Краматорську [зросла](https://www.pravda.com.ua/news/2025/02/25/7500069/) до 16 осіб;

• Уряд [продовжив](https://t.me/Denys_Smyhal/9641) термін бронювання працівників від мобілізації до 31 березня;

• В Україні [знизять](https://hromadske.ua/zdorovya/240367-v-ukrayini-znyziat-tsiny-shche-na-ponad-100-medychnykh-preparativ-perelik) ціни ще на понад 100 медичних препаратів;

• Україна [отримуватиме](https://hromadske.ua/viyna/240318-zavdiaky-baydenu-ukrayina-otrymuvatyme-zbroiu-vid-ssha-do-2026-roku-odnak-nestachu-mozut-vidchuty-vze-vlitku-wsj) зброю від США до 2026 року — WSJ;

• Велика Британія [планує](https://babel.ua/news/115738-bloomberg-velika-britaniya-planuye-zustrich-yevropeyskih-lideriv-shchob-obgovoriti-viynu-v-ukrajini) зустріч європейських лідерів, аби обговорити війну в Україні",52409.0,19.0,-1001134948258,novinach
53532,2025-02-25 20:55:37+00:00,"В Києві [працює](https://t.me/vitaliy_klitschko/4239) ППО, ворожі БпЛА заходять з півночі та півдня — Кличко",50328.0,50.0,-1001134948258,novinach
53531,2025-02-25 18:52:23+00:00,"За даними видання, Вашингтон відмовився від найжорсткіших вимог, зокрема вимоги про ""повернення"" $500 млрд.

З договору виключили пункт, що США матимуть 100% контроль над комерційним фондом, однак документ все ще не має чітких гарантій безпеки. 

Також з угоди виключили корисні копалини, які вже надходять до української скарбниці, мова йде про діяльність ""Нафтогазу"" та ""Укрнафти""

Офіційно про це жодна зі сторін наразі не повідомляла",54106.0,410.0,-1001134948258,novinach
53530,2025-02-25 18:44:48+00:00,❗️Financial Times: Україна та США [погодили](https://www.ft.com/content/1890d104-1395-4393-a71d-d299aed448e6) умови підписання угоди про корисні копалини,53850.0,560.0,-1001134948258,novinach
53529,2025-02-25 18:35:19+00:00,З 1 березня [відбудеться](https://t.me/Denys_Smyhal/9641) індексація пенсій на 11.5% для понад 10 мільйонів громадян — Шмигаль,54152.0,283.0,-1001134948258,novinach
53528,2025-02-25 16:34:04+00:00,"У роботі застосунку ""Приват24"" стався збій — повідомляють користувачі",52699.0,147.0,-1001134948258,novinach
53527,2025-02-25 16:06:01+00:00,У Полтаві в рамках деколонізації [демонтували](https://www.pravda.com.ua/news/2025/02/25/7500071/) пам’ятник російському імператору Петру І,52344.0,213.0,-1001134948258,novinach
53526,2025-02-25 15:00:57+00:00,Понад 230 тисяч канадців [підписали](https://hromadske.ua/svit/240334-ponad-230-tysiach-kanadtsiv-zaklykaiut-pozbavyty-maska-hromadianstva-kanady) парламентську петицію із закликом позбавити Ілона Маска канадського громадянства,50945.0,301.0,-1001134948258,novinach
53525,2025-02-25 13:48:29+00:00,"Головне станом на зараз: 

• Окупанти [вдарили](https://t.me/VadymFilashkin/6815) по Краматорську, вбивши 1 людини і 1 поранили; 

• Єврокомісія [спростувала](https://hromadske.ua/polityka/240335-u-yes-zaperechyly-shcho-proponuvaly-ukrayini-uklasty-uhodu-shchodo-korysnykh-kopalyn) інформацію, що нібито пропонувала Україні нову угоду щодо корисних копалин; 

• Міністр фінансів Німеччини [заявив,](https://www.reuters.com/world/russia-will-not-return-g7-german-finance-minister-says-2025-02-25/) що росію не приймуть до G7, як того хоче Трамп; 

• Для відновлення України [знадобиться](https://epravda.com.ua/finances/vartist-vidnovlennya-ukrajini-sklala-524-milyardi-dolariv-803662/?fbclid=IwY2xjawIqjQBleHRuA2FlbQIxMAABHbeDp5RFKWQvBE4FxK2w5r9vzBCSlQls7mxc70rKf9EzEPuBStwRyLVxLg_aem_UADGpBj4kDx4paFWbndZFw&_gl=1*1pcrgyp*_ga*MzI1NTkyNTIyLjE2NTY5MzM0MzY.*_ga_6ELQ7YCNBS*MTc0MDQ5MDE4Mi4yNzkzLjEuMTc0MDQ5MDE4My41OS4wLjA.) $524 млрд, повідомили у звіті Світового банку, уряду України, Єврокомісії і ООН; 

• ~~П~~Лідер однієї зі словацьких партій [хоче,](https://babel.ua/news/115731-lider-odniyeji-zi-slovackih-partiy-hoche-shchob-ukrajina-povernula-slovachchini-nadanu-dopomogu) щоб Україна повернула Словаччині надану допомогу;",51227.0,36.0,-1001134948258,novinach
53524,2025-02-25 12:15:20+00:00,"Президент Сербії Вучич заявив, що вчора Сербія помилково підтримала резолюцію ООН про засудження російської агресії.

Каже, що був втомлений і не зміг розібратися. ""Сербія сьогодні зробила помилку, і я прошу вибачення у громадян за це"", — [сказав](https://www.ukrinform.ua/rubric-world/3964216-vucic-zaaviv-so-serbia-pomilkovo-pidtrimala-ukrainsku-rezoluciu-oon.html) Вучич",53529.0,1018.0,-1001134948258,novinach
53523,2025-02-25 11:21:46+00:00,"СБУ заочно [повідомило](https://t.me/SBUkr/14227) підозру російському співаку-пропагандисту ""Шаману"". 

Йому інкримінують пропаганду війни проти України та публічну підтримку рф",51757.0,258.0,-1001134948258,novinach
53522,2025-02-25 11:11:46+00:00,"Держсекретар США Рубіо [пояснив](https://hromadske.ua/polityka/240319-ssha-poiasnyly-chomu-proholosuvaly-proty-rezoliutsiyi-oon-iaka-zasudzuye-ahresiiu-rosiyi-dokument-antahonistychnyy), чому Штати не підтримали резолюцію ООН, яка засуджує агресію росії. 

Каже, що Вашингтон не вважає сприятливим ухвалювати щось, що є ""антагоністичним до будь-якої сторони""",51257.0,144.0,-1001134948258,novinach
53521,2025-02-25 09:59:27+00:00,"Вночі росія випустила по Україні 213 безпілотників та 7 крилатих ракет.

Сили ППО [збили](https://t.me/kpszsu/29483) 6 ракет та 133 дрони (ще 79 БпЛА — не досягли цілей)",50614.0,86.0,-1001134948258,novinach
53520,2025-02-25 09:10:36+00:00,Верховна Рада [проголосувала](https://t.me/yzheleznyak/11767) за припинення повноважень нардепки Ірини Кормишкіної,50227.0,188.0,-1001134948258,novinach
53519,2025-02-25 08:06:47+00:00,"The Telegraph: Франція [готова](https://suspilne.media/956459-francia-proponue-evropi-adernij-sit-telegraph/?utm_source=copylink&utm_medium=ps) використати свої сили ядерного стримування, щоб захистити Європу. 

Видання з посиланням на чиновників пише, що ""ядерний щит"" може бути розгорнутий в Німеччині, якщо США виведе свої сили з континенту",51894.0,327.0,-1001134948258,novinach
53518,2025-02-25 07:57:09+00:00,"Євросоюз запропонував Україні власну угоду щодо корисних копалин. 

Про це [заявив](https://suspilne.media/956491-es-proponue-ukraini-vlasnu-ugodu-sodo-korisnih-kopalin-politico/?utm_source=copylink&utm_medium=ps) єврокомісар Стефан Сежурне після вчорашньої зустрічі з українськими чиновниками у Києві. 

“21 із 30 критично важливих мінералів, яких потребує Європа, Україна може забезпечити у взаємовигідному партнерстві”, — сказав Сежурне. 

Також він наголошує, що Європа ніколи не буде вимагати укладення угоди, яка не є взаємовигідною",52267.0,560.0,-1001134948258,novinach
53517,2025-02-25 07:16:29+00:00,"Вночі російські терористи атакували Україну безпілотниками та крилатими ракетами.

У Сумах два російські БпЛА влучили в житловий сектор, троє людей дістали поранення.

На Київщині під ударом опинилися Обухівський і Фастівський райони, зруйновано приватний будинок та господарські приміщення. Там постраждала 44-річна жінка. 

Також є руйнування на Житомирщині. Пошкоджено господарчу будівлю та  житловий будинок. Одна жінка дістала поранення",53045.0,24.0,-1001134948258,novinach
53516,2025-02-24 21:40:15+00:00,"Трамп [прокоментував](https://suspilne.media/956385-putin-zaaviv-pro-gotovnist-rf-spivpracuvati-zi-ssa-sodo-ridkisnozemelnih-metaliv-z-okupovanih-teritorij-ukraini/) можливість економічної співпраці з росією: каже, що у росіян є масивні поклади рідкісноземельних металів, в яких зацікавлені США.

Тим часом путін заявив, що рф готова до співпраці з іноземними партнерами у цій сфері, зокрема на окупованих територіях України",55333.0,319.0,-1001134948258,novinach
53515,2025-02-24 21:25:02+00:00,"[Заяви](https://www.theguardian.com/world/live/2025/feb/24/ukraine-war-live-zelenskyy-hails-three-years-of-resistance-on-anniversary-of-russian-invasion) Макрона з пресконференції в Білому домі:

• Мир не повинен означати капітуляцію України;

• Франція і США мають однакове бажання: якнайшвидше досягти тривалого та міцного миру;

• Франція говорила з Великою Британією про розгортання миротворчих сил в Україні. ""Інші країни"" готові приєднатися до цих зусиль. Підтримка з боку США матиме вирішальне значення;

• Європейці повинні робити більше для безпеки в Європі і вони до цього готові;

• США та Франція зробили ""дуже суттєві кроки вперед"" під час сьогоднішніх переговорів з Трампом",55062.0,66.0,-1001134948258,novinach
53514,2025-02-24 18:36:26+00:00,"[Заяви](https://www.bbc.com/news/live/c4gm41lq6rlt) Трампа з пресконференції в Овальному кабінеті:

• Цього або наступного тижня може відбутися зустріч із Зеленським для підписання угоди щодо корисних копалин. США та Україна дуже близькі до фінального рішення;

• Я думаю, що війна може закінчитися незабаром, протягом декількох тижнів, якщо ми будемо розумними. Якщо ми не будемо розумними, вона буде продовжуватися. Ми цього не хочемо. Пам'ятайте, що я сказав: це може перерости в третю світову війну. Ми цього теж не хочемо;

• Трамп готовий поїхати до москви ""у доречний час"";

• На запитання про потенційну відмову України від території в мирній угоді Трамп відповів ""Побачимо. Це переговори, які тільки починаються"". Він додав, що повернути українські землі ""нелегко"";

• путін прийме європейських миротворців в Україні, якщо і коли війна закінчиться, вважає Трамп;

• Також Трампа запитали, чи буде він характеризувати путіна як ""диктатора"". ""Я не використовую ці слова легковажно, подивимося, як все складеться"", — відповів Трамп",54601.0,220.0,-1001134948258,novinach
53513,2025-02-24 17:32:44+00:00,Трамп після засідання G7 традиційно навалив гівна в свою соцмережу,52752.0,286.0,-1001134948258,novinach
53512,2025-02-24 17:12:11+00:00,"Американську резолюцію також підтримало 93 країни. Україна утрималася від голосу.**

**Поправку русні про ""першопричини конфлікту"" не врахували, тому рф проголосувала проти, хоча російський представник назвав резолюцію ""кроком у правильну сторону""",52183.0,349.0,-1001134948258,novinach
53511,2025-02-24 16:54:23+00:00,"❗️93 країни ООН [проголосували](https://suspilne.media/956183-genasamblea-rozgladae-dvi-rezolucii-sodo-vijni-v-ukraini/) за резолюцію, авторами якої виступили Україна та країни Європи.

У ньому росію називають країною-агресоркою та вимагають від неї вивести війська з території України в межах її міжнародно визнаних кордонів.

18 країн проголосували проти, зокрема США, рф, Угорщина, білорусь та Ізраїль. Китай утримався",53623.0,1021.0,-1001134948258,novinach
53510,2025-02-24 16:34:49+00:00,"Лідери G7 [провели](https://t.me/V_Zelenskiy_official/13420) засідання за участю України.

Зеленський, Трюдо та фон дер Ляєн приєдналися онлайн з Києва. Трамп та Макрон — з Вашингтону",53096.0,730.0,-1001134948258,novinach
53509,2025-02-24 13:41:38+00:00,"Результати розіграшу MacBook Air M1.

Сьогодні виграла людина, яка зробила найбільший донат на банку, а саме 26 600 грн.

Автором цього донату є пан Олег, який вже до цього ставив рекорди з донатів.

Саме він задонатив 84 400 грн [під час збору](https://t.me/novinach/52506) 9 січня, однак тоді набір Lego виграла інша людина.

Сьогодні фортуна повернулася до Олега правильним боком і новенький MacBook їде до нього у Київ.

Дякуємо Олегові та усім, хто долучився до цього блискавичного збору. Призи продовжують присилати, далі буде🖤",51923.0,65.0,-1001134948258,novinach
53508,2025-02-24 13:34:15+00:00,"У Києві [можуть](https://t.me/vitaliy_klitschko/4237) частково відновити рух Південним мостом, відкривши лише одну полосу з лівого на правий берег",51575.0,470.0,-1001134948258,novinach
53507,2025-02-24 12:49:25+00:00,"За інерцією ви наскидали на 10 000 грн більше від необхідного. Надлишкові кошти закинули на [""Дронопад""](https://savelife.in.ua/dronopad/) від Повернись живим",48487.0,3.0,-1001134948258,novinach
53506,2025-02-24 12:34:12+00:00,"🤯 Збір закрито. Трохи більше ніж за 1 годину вдалося зібрати понад 910 000 грн. Феноменальний результат. Дякуємо вам за нього 🖤

Результати розіграшу MacBook Air M1 слід очікувати в найближчі години",46788.0,33.0,-1001134948258,novinach
53504,2025-02-24 12:17:54+00:00,"Ще більше допомоги від партнерів на Міжнародному саміті підтримки України:

• Велика Британія виділила $5.6 мільярдів на новий пакет допомоги Україні;

• Норвегія виділить €3,5 мільярди на допомогу Україні у 2025 році;

• Прем'єр Іспанії оголосив про новий пакет військової допомоги Україні на мільярд євро;

• Данія надасть Україні системи ППО на $113 мільйонів;

• Фінляндія виділить €4,5 мільйонів на підтримку України",49285.0,95.0,-1001134948258,novinach
53498,2025-02-24 11:20:04+00:00,"Пані та панове, новий збір для 9 напрямків та розіграш MacBook Air M1.

За тиждень накопичилась велика кількість запитів. Ось вони усі:

• Пакет допомоги для 73-го МЦСпО на Курщину – загальна сума 298 000 грн., а саме:
- 3 шт. зарядні станції EcoFlow Delta Pro – 189 000 грн.
- 15 шт. антитепловізорних плащів – 90 000 грн.
- 2 шт. щогли-антени – 19 000 грн. 

• DJI Mavic 3T та 3 шт. батарей до нього для підрозділу аеророзвідки 1004-ої бригади на Куп’янський напрям — 215 000 грн. 

• Комплект гуми для роти вогневої підтримки 31-ої ОМБр на Донецький напрям — 16 500 грн. 

•  Генератор та зарядна станція EcoFlow DELTA 2 для підрозділу аеророзвідки 4-ої ОТБр на Куп’янський напрям — 37 000 грн. 

•  Starlink для підрозділу 81-ої ОДШБр на Сіверський напрям — 17 000 грн.

•  Комплект гуми для авто медиків 79-ої ОДШБр на Сумщину — 24 000 грн.

•  Генератор інверторний на 2 кВт та зарядна станція EcoFlow DELTA 2 для 154-ої ОМБр на Куп’янський напрям — 42 000 грн. 

•  Пакет допомоги для 2 САДн 92 ОШБр (детально в першому коментарі) — 230 624 грн 

• Зарядна станція EcoFlow DELTA 2 та набір акумуляторної техніки для 37-го бат 60-ої ОМБр на Покровський напрям — 29 000 грн. 

Загальна сума збору — **909 124 грн.**

Сума дуже велика, тому сьогодні серед донатерів ми розігруємо новенький MacBook Air M1 (256 ГБ), який прислав підписник з величезним серцем. 

Шанс виграти має кожен, хто задонатить 200 грн або більше. Якщо задонатити 1000, то це цілих 5 шансів отримати ноутбук.

Долучайся, без твого донату нічого не вийде:

UPD. Збір закрито",45962.0,87.0,-1001134948258,novinach
