post_id,date,text,views,forwards,channel_id,channel_name
95787,2025-02-26 14:06:44+00:00,"❗️**Мобілізація молоді є єдиним шансом Києва протидіяти поганій угоді Трампа, — The Economist 
**
Офіційні особи Зеленського вважають, що** Україні потрібно розширити мобілізацію,** щоб залишитися в боротьбі проти щонайменше 1 мільйона російських солдатів. 

Якщо війна триватиме,** мобілізацію потрібно буде посилити**. Мета контракту для добровольців 18-24 років —** залучити щомісяця 4 000 новобранців. **

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",219123,676,-1001233777422,UaOnlii
95786,2025-02-26 13:50:48+00:00,"**Я не поверну й 10 центів боргу в угоді щодо копалин з США, — Зеленський **

База 💪

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",211670,466,-1001233777422,UaOnlii
95785,2025-02-26 13:41:07+00:00,"**Я збережу максимальний кількісний склад нашої армії, бо це найкраща гарантія безпеки, —__ __Зеленський**

Зараз у нас 800+ тисяч військових. 

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",212439,397,-1001233777422,UaOnlii
95784,2025-02-26 13:39:26+00:00,"**ЗСУ перейшли до контрнаступальних дій в районі Торецька, і під Покровськом, такого не було ще з 2022-23 років, — військові **

🙏🏻

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",201704,750,-1001233777422,UaOnlii
95783,2025-02-26 13:32:35+00:00,"**Аферисти в розпал війни влаштували карусель банкрутств великих підприємств, «розводячи» їх фіктивними поставками товарів**

Схема, за якою київська «А.Т. Смарт Трейдинг» [організувала низку банкрутств](https://ternopoliany.te.ua/ekonomika/100414-shakhraiski-skhemy-v-ukraini-iak-kompaniia-at-smart-treidynh-zaimaietsia-ekonomichnym-reiderstvom-oberezhno-ne-popaditsia) бізнесів по всій Україні:
1. Спочатку компанія укладає договір із потенційною «жертвою», пропонуючи поставити товар на вигідних умовах. Найчастіше це нафтопродукти, будівельні матеріали або промислове обладнання. Для надання «доказів» виконання договору створюється фіктивна компанія, нібито відповідальна за зберігання товару. Насправді ж продукція не існує або її ніколи не постачали.
2. Далі фірма-постачальник звертається до суду з вимогою відкрити провадження у справі про банкрутство через нібито непоставлений товар (якого, по суті, ніколи не було).
3. На наступному етапі до схеми підключається суддя, який співпрацює з аферистами. Він відкриває провадження про банкрутство компанії-мішені, обґрунтовуючи це наявністю боргових зобов’язань. Для компанії-жертви призначається тимчасовий керуючий, який блокує її діяльність і ухвалює рішення на користь шахраїв.
4. Надалі через суди та виконавчі служби аферисти намагаються реалізувати активи компанії у власних інтересах.

Під такий «каток» зокрема потрапила тернопільська «БМБуд»: їй підсунули фіктивну компанію для зберігання нафтопродуктів, а потім висунули претензії щодо їх оплати. У результаті через позов на 1,6 млн грн заблоковано діяльність компанії з контрактами на 500 млн грн, яка займається будівництвом бомбосховищ.

Серед інших підприємств, що стали жертвами аферистів з «А.Т. Смарт Трейдинг»: логістична компанія ТОВ «Вантажні системи України», постачальник будматеріалів ТОВ «Данко», а також трейдери ТОВ «Тієрра» і ТОВ «Автоапероліум».

Проти «А.Т. Смарт Трейдинг» відкрито низку проваджень щодо стягнення боргів на 7 млн грн, а її власник Сергій Тесля був засуджений до 7 років ув’язнення за статтею «шахрайство в особливо великих розмірах» і відбував покарання у ЖІЦ.

Збільшення кількості таких схем вимагає **посилення законодавчого контролю**. Потрібні зміни в процедурі банкрутства, обов’язкові аудити судових рішень та **кримінальна відповідальність для посадових осіб, які беруть участь у подібних махінаціях**. Лише так можна захистити український бізнес від шахрайських атак і рейдерства.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",199471,68,-1001233777422,UaOnlii
95782,2025-02-26 13:24:35+00:00,"**В угоді про копалини з США немає ні $500 млрд боргу, ні 350, ні 100. Головне для мене було, що ми не є боржниками, — Зеленський **

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",203711,390,-1001233777422,UaOnlii
95781,2025-02-26 13:22:35+00:00,"**❗️ЗСУ готують великі наступальні операції на літо, — русняві воєнкори**

Гіркін також пише, що Україна успішно збирають резерви та силу для наступу. 

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",203814,484,-1001233777422,UaOnlii
95780,2025-02-26 13:02:27+00:00,"**Команда Трампа хоче змінити конституцію США, щоб його обирали ще на один термін, — NBC **

📍Згідно з ухваленою 1951 року 22-ю поправкою до конституції, одну й ту саму особу може бути обрано главою держави не більше ніж двічі.
📍Сам Трамп пригрозив судовим переслідуванням ЗМІ та видавництвам, які в публікаціях про нього посилаються на анонімні джерела.
📍Також він заявив, що йому **приписують найкращий перший місяць на посаді президента в історії.**

Перетворює США на росію 👀

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",207983,532,-1001233777422,UaOnlii
95779,2025-02-26 12:50:32+00:00,"**Львів — це польське місто, але в якому культ геноцидників, коли стану президентом, то не пускатиму львівʼян до Польщі, — проросійський кандидат у президенти Польщі Ментцен 
**
Хто його взагалі пустив в Україну? 🤬

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",200908,812,-1001233777422,UaOnlii
95778,2025-02-26 12:42:16+00:00,"**Полтавський ГЗК повернуть державі: Мінʼюст готує звернення до суду**

Мінʼюст через ДБР розшукує активи олігарха-втікача Костянтина Жеваго, щоб заблокувати їх та націоналізувати через суд. І таким чином реалізувати санкції, запроваджені до нього рішенням РНБО.
 
«З огляду на це, джерело у правоохоронних органах припускає, що найближчим часом Полтавський ГЗК перейде у власність держави», 
— [пише](https://zib.com.ua/ua/165699.html) «Закон і бізнес».
 
Адже раніше у ДБР повідомили про підготовку спільно з Мінʼюстом відповідного звернення до ВАКС. Йдеться про передачу державі корпоративних прав у розмірі **49,5% статутного капіталу Полтавського ГЗК і про націоналізацію його активів - нерухомості, землі, залізничних вагонів і колій.**
 
ЗМІ повідомляють, що Жеваго міг налагодити зв’язки з посадовцями, відповідальними за націоналізацію його активів, зокрема із заступником голови НБУ Матузкою. Це може пояснювати затримку процесу.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",197821,144,-1001233777422,UaOnlii
95777,2025-02-26 12:31:08+00:00,,207930,486,-1001233777422,UaOnlii
95776,2025-02-26 12:31:08+00:00,,213020,488,-1001233777422,UaOnlii
95775,2025-02-26 12:31:08+00:00,"**❗️Україна передаватиме у Фонд 50% доходів від монетизації всіх природних ресурсів. Нафта, газ, корисні копалини, інфраструктура: ЄП публікує повний текст ""Угоди про копалини"" між Україною та США**

📍Документ вдалося сформулювати у вигляді, який не потребуватиме ратифікації у ВР. Однак попереду — ще важливіші переговори.
📍Головне юридичне зобов'язання України — почати переговори зі США про більш детальну угоду, що регулюватиме діяльність так званого «Інвестиційного фонду відновлення» — двосторонньої структури, яку мають створити Україна та США.
📍За останні дні українській переговорній команді вдалося повністю змінити тональність документу порівняно з численними попередніми пропозиціями США, тож документ у нинішній редакції не лише дасть Трампу змогу говорити про його вміння досягати швидких угод, а й справді допоможе і міжнародній стабільності.
📍Від нас рамкову угоду підписуватиме перший віцепрем'єр-міністр економіки Юлія Свириденко — наступну угоду має ратифікувати Верховна Рада.
**📍Управління Фондом здійснюється спільно, продаж часток можливий лише за взаємною згодою.**
📍Фонд збирає, реінвестує доходи та підтримує розвиток видобутку, інфраструктури й промисловості.
**📍США беруть на себе довгострокові фінансові зобов’язання щодо підтримки економічної стабільності України.**
📍Угода передбачає механізми запобігання обходу санкцій.
**📍Документ узгоджений із безпековими гарантіями України.**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",204464,490,-1001233777422,UaOnlii
95774,2025-02-26 12:10:55+00:00,"**❗️Україна платитиме мільйони гривень українцям, які виїхали за кордон, щоб вони повернулися назад, — нардеп Гончаренко**

Він заявив, що зараз Кабмін працює над відповідною постановою.

Що? 🤯

**UPD: **Кабмін спростував інформацію.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",217307,2145,-1001233777422,UaOnlii
95773,2025-02-26 11:41:40+00:00,"**Затримано проросійського кандидата в президенти Румунії Келіна Джорджеску**

📍Заявляється, що його машину зупинили на дорозі. Потім політика відправили на допит у генеральну прокуратуру.
📍Незадовго до цього румунська прокуратура знайшла $10 млн готівки та квитки на літак до Москви, заховані в підземному сейфі в будинку охоронця Джорджеску.
📍Він є підозрюваним у справі про загрозу конституційному ладу, створення фашистської організації та фальсифікацію джерел фінансування виборчої кампанії, вказують румунські канали. Сьогодні він збирався подати документи на участь у перевиборах. 
📍Джорджеску говорив, що Україна — вигадана держава. Її поділ неминучий. Буковина і Закарпаття — це румунський інтерес.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",221988,418,-1001233777422,UaOnlii
95772,2025-02-26 11:40:04+00:00,"**ЄС зацікавлений у широкому видобутку графіту в Україні, обсяг якого може покрити 10% споживання Євросоюзу до 2030 року, — ЄК**

Всі щось хочуть 🤷‍♂️

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",212898,241,-1001233777422,UaOnlii
95771,2025-02-26 11:27:10+00:00,"**❗️Ця війна назавжди, тому готуватися треба кожному, треба готуватися ще зі школи, — начальник групи розвідки ДПСУ **

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",219929,1192,-1001233777422,UaOnlii
95770,2025-02-26 11:25:11+00:00,"**Договір з США про копалини називається — ""Угодою про встановлення правил та умов інвестиційного фонду відбудови України"", — Шмигаль **

📍Україна та США фактично випрацювали остаточний варіант угоди.**
📍**Фактично це попередній договір, **який передбачає юридичну дію**. 
📍Це майбутнє створення інвестиційного фонду для відбудови України, **де Україна та США на рівних будуть управляти цим фондом, наповнювати його**.
📍Ця угода **напряму прив'язана до гарантій безпеки**. Ні президент України, ні уряд України не будуть розглядати цю угоду і підписання у відриві від гарантій безпеки України.
**📍Уряд України сьогодні розгляне текст угоди зі США.**
📍Угода України зі США щодо корисних копалин торкнеться лише майбутніх ліцензій і розробок, а не поточного видобутку.
📍Документ не стосується доходів від роботи «Нафтогазу» та «Укрнафти».

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",218367,244,-1001233777422,UaOnlii
95769,2025-02-26 11:16:11+00:00,"**Нові вантажні тарифи Укрзалізниці доб’ють Дунайське пароплавство **

Відколи Україна відкрила морський коридор, обсяги перевалки на Дунаї впали в рази через дорогу логістику, у порівнянні з Великою Одесою. 

А якщо Укрзалізниця підвищить тарифи на вантажні перевезення **ще на 37%**, як планує, Дунайське пароплавство остаточно [піде на дно.](https://gmk.center/ua/posts/dunajski-porty-iak-vriatuvaty-vazhlyvyj-lohistychnyj-marshrut/) 

Маємо парадоксальну ситуацію: пароплавство, яке врятувало наш експорт у перші роки війни, потрібно врятувати нам. УДП вже звернулося до профільного міністра Кулеби з проханням не допустити підвищення тарифів УЗ. Це необхідно, тому що війна досі триває. І нам потрібен альтернативний маршрут для експорту, якщо Велика Одеса знову буде заблокована.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",204816,71,-1001233777422,UaOnlii
95768,2025-02-26 11:03:22+00:00,"**Під час нічної атаки дронів на Київщину загинула журналістка Укрінформу та колишня співробітниця Суспільного Тетяна Кулик**

Руснявий дрон влучив у її будинок в Бучанському районі. На місці виявили двох загиблих. Кулик працювала на Суспільне Київ та Українському радіо. Вела суспільно-політичні програми, гостьові студії та **щоденну програму «Тема дня». **

Також загинув її чоловік — відомий онколог Павло Іванчев. **Тетяна Кулик перед смертю працювала над інтерв'ю з Будановим. **

Русня направляє дрони в будинки журналістів 🤬

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",215082,665,-1001233777422,UaOnlii
95767,2025-02-26 10:59:08+00:00,"**Від мобілізації заброньовано працівників Цирку: рішення Мінкульту **

Цирк визнано критично важливим підприємством для держави 🙈

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",205638,901,-1001233777422,UaOnlii
95766,2025-02-26 10:51:47+00:00,"**НКРЕКП планує збільшити мінімальні граничні ціни на ринку електроенергії у більш ніж 100 разів — **[**ЗМІ**](https://www.unian.ua/economics/energetics/nkrekp-planuye-zbilshiti-minimalni-granichni-cini-na-rinku-elektroenergiji-u-bilsh-nizh-100-raziv-12927252.html)

Нацкомісія з регулювання у сфері енергетики може у **більш ніж 100 разів збільшити мінімальні граничні ціни (прайскепи) на ринку енергетики вже влітку 2025 рок**у, що вдарить по підприємствах та економіці України. 

Федерація роботодавців України звернулася до НКРЕКП за поясненнями, адже заплановане збільшення прайскепів на ринку «на добу наперед» та внутрішньодобовому ринку **з 10 грн/МВт•год до понад 1000 грн/МВт•год призведе до втрати підприємствами України ще понад 6,2 млрд грн на рік**. 

У зверненні ФРУ зазначила, що аналогічна практика відсутня у країнах Європейського Союзу,
що викликає додаткові питання щодо відповідності такої ініціативи європейським
стандартам регулювання ринку електроенергії.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",208404,175,-1001233777422,UaOnlii
95765,2025-02-26 10:45:37+00:00,"❗️**Мінкульт знову забронював від мобілізації співробітників телемарафону, «Прямого» «Радіо Кохання», «УП» та інших медіа**

У переліку також: ICTV, «Новий канал», «СЛМ Новини», «Старлайт медіа / продакшн», «СТБ», «Ми — Україна», «Інтер», «УНІАН ТБ» «1+1 / 1+1 продакшн», «FREEДОМ», «ДОМ», «Радіо Ера», «УП», кілька регіональних телеканалів та компанія «Кінокіт», яка займається виробництвом програм для телемарафону. 

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",209913,475,-1001233777422,UaOnlii
95764,2025-02-26 10:24:55+00:00,"**Росія не розглядає жодних варіантів із розміщенням європейських миротворців в Україні, Москву про це ніхто не питав, — Лавров**

📍Зупинення бойових дій в Україні по лінії зіткнення не буде, «у нас є конституція».
📍Росія вважає, що не можна йти на домовленості, які передбачатимуть повторне накачування України зброєю.
📍Те, що залишиться від України, має бути звільнене від «расистських законів».
**📍РФ і США 27 лютого проведуть у Стамбулі зустріч щодо роботи посольств двох країн.**

Трамп, як справи? 

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",215324,731,-1001233777422,UaOnlii
95763,2025-02-26 10:22:04+00:00,"**За тиждень на грип, ГРВІ та COVID-19 захворіло понад 249 тисяч українців, — МОЗ **

Це на 20% більше, ніж минулого тижня. 

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",217380,590,-1001233777422,UaOnlii
95762,2025-02-26 10:04:01+00:00,"**Віцепрезидент США Джей Ді Венс назвав російське вторгнення в Україну ""етнічним конфліктом""

**Також він розкритикував українську діаспору, яка переймається долею своєї батьківщини.

🤬🤬🤬

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",218404,462,-1001233777422,UaOnlii
95761,2025-02-26 09:54:12+00:00,"**Державна Укрнафта знову на рівному місці втратила 9 млн грн **

Держкомпанія продала приватній черкаській фірмі газ по **ціні в 2 раза нижче**, ніж такий же самий газ за день до того купила інша держкомпанія - Укртрансгаз.

24 лютого Укртрансгаз купив газ  **по 26 350 грн/тис м3. Укрнафта на наступний день продала по 17 250 грн/тис м3. **Різниця в 9 099 грн! 

Збитки держави лише на одній операції Укрнафти з приватним трейдером склали **9 млн грн.**

Чому досі немає реакції НАБУ - не відомо. Лише за останні кілька тижнів збитки держави становили уже сотні мільйонів гривень.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",216044,141,-1001233777422,UaOnlii
95760,2025-02-26 09:39:35+00:00,"❗️**У березні ФОПів штрафуватимуть за порушення низки законів: **

📍Відсутність у магазині/точці продажу безготівкового розрахунку (POS-терміналу) — від 1 700 до 17 000 грн + 8 500 грн штрафу від Держпродспоживслужби;
📍Ігнорування запиту податкової (ненадання відповіді чи документів) — 8 000 грн, тобто одна мінімальна зарплата станом на 1 січня;
📍Недотримання вимог щодо працевлаштування — від 8 500 до 34 000 грн;
📍Ведення підприємницької діяльності без оформлення ФОП — від 17 000 до 85 000 грн;
📍Неоформлення найманих працівників — від 80 000 до 240 000 грн за кожного співробітника (сума залежить від частоти скоєння порушення);
📍Недопуск інспектора праці до перевірки — 128 000 грн;
📍Видача фіскальних чеків старої форми — 100% суми, вказаної в документі (нова форма чека набуде чинності з 1 березня);
📍Відсутність реєстратора розрахункових операцій — 100% вартості проданих без РРО товарів (150% у випадку повторного порушення).

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",246859,2618,-1001233777422,UaOnlii
95759,2025-02-26 08:34:32+00:00,"**Мирний план Трампа щодо України анімували у мультик**

І не посперечаєшся з автором 😏

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",260356,3569,-1001233777422,UaOnlii
95758,2025-02-26 08:16:12+00:00,"**Трамп показав, як виглядатиме Сектор Гази, коли він ним керуватиме **

Готель Trump Gaza, гроші падають з неба, люди веселяться і танцюють (зокрема бородаті чоловіки в жіночих купальниках), Ілон Маск їсть хумус, а Трамп п'є пиво на шезлонгу з Нетаньяху.

У нього дуже сильна манія величі 🤷‍♂️

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",245348,1082,-1001233777422,UaOnlii
95757,2025-02-26 07:51:05+00:00,,243926,845,-1001233777422,UaOnlii
95756,2025-02-26 07:51:05+00:00,"**Ціни на ліки знизять на ще понад 100 медпрепаратів, — МОЗ

**Серед них: «Ібупрофен», «Анальгін», «Цитрамон», «Валідол», «Корвалтаб», «Пенталгін», «Сорбекс», активоване вугілля, «Амброксол», «Лоратадин», «Декса», «Метоклопрамід», «Диклофенак», «Кеторолак».**

**Повний перелік на скрінах **👆**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",245273,846,-1001233777422,UaOnlii
95755,2025-02-26 07:31:53+00:00,"**Німеччина також готова направити свої війська в Україну для гарантій безпеки, — очільник Мінфіну Франції**

Також він додав, що це зроблять Париж і Лондон, але буде потрібна підтримка США.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",241998,196,-1001233777422,UaOnlii
95754,2025-02-26 06:52:10+00:00,"**Міжнародний олімпійський комітет закликав допустити спортсменів рф та Білорусі до відбору на зимові Олімпійські ігри, — SVT Sport

**Ще один поганий** **сигнал 🤬

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",246114,490,-1001233777422,UaOnlii
95753,2025-02-26 06:22:43+00:00,"**План Трампа щодо врегулювання в Україні не передбачає зобов'язань США відправити сили в регіон, або надавати допомогу в разі бойових дій, — Wall Street Journal**

Такий собі план 🤬

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",253555,225,-1001233777422,UaOnlii
95752,2025-02-26 06:14:53+00:00,"❗️**Тендери на відновлення України будуть оголошувати вже в травні, Київ передав Туреччині досьє з проектами для відновлення країни, — газета Türkiye**

Сигнал, що війна закінчиться до травня? 🤔

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",257252,924,-1001233777422,UaOnlii
95751,2025-02-26 06:07:00+00:00,"**Росія і США зацікавлені в пошуку спільних проектів в економічній сфері, — переговорник путіна Кирило Дмитрієв **

Тим часом, Трамп заявив, що [збирається](https://t.me/UaOnlii/95747) **продавати американське громадянство за $5 млн** і, можливо, за рахунок цього покриє держборг США.

«Ми, можливо, продамо близько мільйона або більше таких карт. У такому разі ми заробимо $5 трлн і якщо ми продамо 10 млн таких карт, ми заробимо $50 трлн, а у США $35 трлн держборгу, це було б добре».

Бізнес на крові українців? 🤬

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",268761,206,-1001233777422,UaOnlii
95750,2025-02-25 22:04:39+00:00,,289448,623,-1001233777422,UaOnlii
95749,2025-02-25 22:04:39+00:00,"**Будинок на Київщині, у який влучив БпЛА, повністю згорів**

Звичайний будинок мирних людей...

**UPD: **внаслідок нічної атаки рф загинула людина, двоє —поранені. 

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",289996,625,-1001233777422,UaOnlii
95748,2025-02-25 21:54:44+00:00,"❗️**Трамп підтримує ідею угоди з рф щодо доступу до рідкісноземельних металів, — Reuters**

Президент США розглядає можливість закупівлі цінних ресурсів на російській території та прагне отримати доступ до них.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",284243,245,-1001233777422,UaOnlii
95747,2025-02-25 21:37:47+00:00,"**❗️Я не заперечую проти того, щоб Зеленський приїхав до Вашингтона в п’ятницю, якщо він того захоче, — Трамп**

📍Ми **майже домовилися **про нашу угоду щодо рідкісноземельних копалин.
📍Присутність миротворчих військ в Україні має бути у формі, прийнятній для всіх сторін.
**📍Зняття санкцій з рф в певний момент може стати питанням на порядку денному.**
📍Я розпочну програму з продажу золотих карток **на 5 мільйонів доларів іноземцям, які хочуть приїхати до США** та створити робочі місця. Вони отримають громадянство.
📍Цілком можливо, що **російські олігархи можуть претендувати на золоті картки Трампа.**
📍Європа відповідатиме за надання допомоги Україні в майбутньому.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",278988,325,-1001233777422,UaOnlii
95746,2025-02-25 21:28:47+00:00,"**Відео з місця влучання в житловий будинок: на місці сильні руйнування

UPD:** влучання в житловий будинок не в Києві, а у селі Крюківщина на Київщині.**
**
[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",271171,1653,-1001233777422,UaOnlii
95745,2025-02-25 21:20:44+00:00,"❗️**Попередньо, є влучання в житловий будинок в Києві, — місцеві канали**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",269106,2170,-1001233777422,UaOnlii
95744,2025-02-25 20:59:45+00:00,"**❗️Щонайменше 65 БпЛА у повітряному просторі: ""Шахеди"" в Києві летять на дуже низькій висоті, — монітори**

У столиці працюють сили ППО. На відео звуки, які зараз чують кияни.

Не ігноруйте тривогу та бережіть себе 🙏

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",283608,345,-1001233777422,UaOnlii
95743,2025-02-25 20:18:42+00:00,"**❗️Загроза БПЛА — тривога у Києві та у низці областей**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",267364,34,-1001233777422,UaOnlii
95742,2025-02-25 19:41:46+00:00,"**❗️Україна може підписати угоду зі США щодо корисних копалин 28 лютого у Вашингтоні, —  AFP**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",270605,237,-1001233777422,UaOnlii
95741,2025-02-25 19:34:47+00:00,"**Вартість допомоги США для України вдвічі нижча за офіційні оцінки, — Economists for Ukraine**

Фактична військова допомога США Україні **становить $18,3 млрд замість заявлених $60 млрд,** головним чином через завищену оцінку списаної техніки.

За три роки Вашингтон виділив $50,9 млрд, із яких $32,6 млрд пішли на бюджетну підтримку.

Куди поділися $350 млрд допомоги Україні, про які говорить Трамп?

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",268932,354,-1001233777422,UaOnlii
95740,2025-02-25 19:26:01+00:00,"**❗️Пентагон чекає потрясіння, — Білий дім**

""Вони провалили сім аудитів поспіль. Довіра до армії серед військових низька. **Президент струсоне Пентагон"".**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",254793,411,-1001233777422,UaOnlii
95739,2025-02-25 19:22:21+00:00,"**❗️Сьогодні вночі очікуємо більше 120 БпЛА: зафіксовано пуски дронів з 5 точок, — монітори**

Наразі близько 40 ""Шахедів"" у повітряному просторі країни.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",253054,519,-1001233777422,UaOnlii
95738,2025-02-25 19:12:29+00:00,"**❗️Угода щодо завершення війни в Україні залишить сторони «трохи нещасними», — Білий дім**

Цікаве формулювання.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",256563,545,-1001233777422,UaOnlii
95737,2025-02-25 19:02:23+00:00,"**❗️Зараз активно готуються зустрічі, угоди, перемовини з партнерами, — Зеленський**

Наша команда вже почала працювати з тим, що партнери пообіцяли вчора в Києві, на саміті підтримки України, додав президент.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",258495,110,-1001233777422,UaOnlii
95736,2025-02-25 18:55:00+00:00,"**❗️Зеленський поїде в Білий дім найближчими тижнями для церемонії підписання угоди з Трампом, — FT **

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",243417,423,-1001233777422,UaOnlii
95734,2025-02-25 18:40:04+00:00,"**❗️Україна погодила угоду зі США щодо мінералів після того, як США відмовилися від найжорсткіших вимог, — Financial Times **

Що відомо про угоду: 

📍США** відмовилися від вимог на 500 мільярдів доларів** потенційного доходу від українських ресурсів.
📍США та Україна мають **створити Інвестиційний фонд реконструкції.**
📍Документ **мають підписати Андрій Сибіга та Держсекретар США Марко Рубіо.** Згідно із ним, США та Україна мають створити Інвестиційний фонд реконструкції.
📍Із оновленого договору **виключили положення**, за яким США матимуть 100% контроль над комерційним фондом,** однак він все ще не має чітких гарантій безпеки.**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",259089,828,-1001233777422,UaOnlii
95733,2025-02-25 18:06:48+00:00,"**❗️Росія готова продати США 650 млн тонн рідкоземельних металів, — The Moscow Times**

[Нагадаємо, що](https://t.me/UaOnlii/95643) путін заявив, що рф готова запропонувати США співпрацю в галузі рідкоземельних металів.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",243799,421,-1001233777422,UaOnlii
95732,2025-02-25 18:00:46+00:00,"**70% українських біженців не повернуться до України після закінчення війни — це приблизно 3,3 млн осіб, — міністр національної єдності Чернишов**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",244678,394,-1001233777422,UaOnlii
95731,2025-02-25 17:47:52+00:00,,240482,641,-1001233777422,UaOnlii
95730,2025-02-25 17:47:52+00:00,"**До 20 тисяч гривень платитимуть учням та педагогам за успіхи та перемоги у навчанні, — міська громада**

На Тернопільщині введено ініціативу: учні, які отримають максимальні бали з одного предмету ЗНО чи НМТ, **отримають 20 000 гривень. **Випускники з відзнакою — **5 000 гривень.**

**За призові місця в обласному етапі надаватимуть: **І місце — 4 000 грн, II місце — 3 000 грн, III місце — 2 000 грн. У всеукраїнському етапі: І місце — 7 000 грн, II місце — 5 000 грн, III місце — 3 000 грн.

Цікаве заохочення до навчання, як вам? 🤔

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",247548,641,-1001233777422,UaOnlii
95729,2025-02-25 17:22:54+00:00,"❗️**Українці за кордоном зможуть отримати бронь від мобілізації дистанційно, — Чернишов **

Для цього **будуть створені закордонні центри, **які надаватимуть українцям послуги працевлаштування та бронювання.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",234095,618,-1001233777422,UaOnlii
95728,2025-02-25 17:10:29+00:00,,241939,697,-1001233777422,UaOnlii
95727,2025-02-25 17:10:29+00:00,"**❗️Нова шахрайська схема: шахраї крадуть гроші через фейкові петиції про допомогу військовим, — УН**

Посилання на ""петицію"" веде на сайт, **який оформлено у стилі сайтів з петиціями органів державної влади,** але для того, щоб ""підписатися"", необхідно авторизуватися через надання ресурсу своїх фінансових даних, **а саме даних про одну з платіжних карт.** Не публікуйте особисту інформацію і обов'язково перевіряйте джерела. 

Деякі намагаються скористатися добротою тих, хто хоче допомогти — **максимальний репост! 🤬**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",243679,695,-1001233777422,UaOnlii
